player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7138,Iuri José Picanço Medeiros,Iuri Medeiros,1994-07-10,male,175.0,66.0,45,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 17, 'position': 'Right Wing', 'from': '01:16:39.875', 'to': '01:31:01.453', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 103341, 'counterpart_name': 'Gleofilo Sabrino Rudewald Vlijter'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '01:31:01.453', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,182.0,70.0,55,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': '01:31:01.453', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '01:31:01.453', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
12829,Damian Rasak,,1996-02-08,male,184.0,77.0,6,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '01:30:42.525', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 101820, 'counterpart_name': 'George Dănuț Ganea'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Poland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
28763,Giorgi Beridze,,1997-05-12,male,174.0,71.0,7,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00:00.000', 'to': '00:56:19.970', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 40039, 'counterpart_name': 'Krisztofer Horváth'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
35313,Mátyás Tajti,,1998-06-02,male,183.0,75.0,10,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,65.0,11,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:56:19.970', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 28763, 'counterpart_name': 'Giorgi Beridze'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
46812,Davit Kobouri,,1998-01-24,male,188.0,78.0,5,[],[],Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:16:11.911', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:16:13.021', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 1, 'timestamp': '00:23:01.652', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:23:05.711', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:48:03.379', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7977, 'player_name': 'João Aniceto Grandela Nunes', 'period': 2, 'timestamp': '00:55:06.497', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '01:03:45.119', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.685', 'type': 'Half End'}]"
